20140621,155,99,204
20140622,149,89,196
20140623,159,93,205
20140624,161,109,213
20140625,146,94,182
20140626,166,101,211
20140627,169,131,209
20140628,165,137,202
20140629,156,111,189
20140630,139,103,181
20140701,148,90,196
20140702,152,91,203
20140703,189,111,245
20140704,220,125,298
20140705,193,171,225
20140706,183,141,241
20140707,174,125,214
20140708,150,134,167
20140709,156,134,175
20140710,213,148,273
20140711,197,159,246
20140712,187,157,238
20140713,188,149,228
20140714,178,143,212
20140715,173,139,224
20140716,197,141,257
20140717,220,161,272
20140718,250,180,311
20140719,264,192,337
20140720,213,180,255
20140721,194,177,213
20140722,225,184,268
20140723,235,201,278
20140724,221,175,266
20140725,190,164,232
20140726,204,171,250
20140727,198,170,245
20140728,195,160,242
20140729,207,158,258
20140730,177,132,225
20140731,195,128,252
20140801,199,153,257
20140802,212,157,281
20140803,197,160,249
20140804,183,135,226
20140805,187,123,240
20140806,181,163,212
20140807,195,162,240
20140808,191,150,234
20140809,189,153,228
20140810,186,157,215
20140811,178,139,217
20140812,164,137,209
20140813,170,127,215
20140814,164,122,201
20140815,158,123,201
20140816,163,124,187
20140817,160,127,178
20140818,142,95,181
20140819,130,104,162
20140820,125,84,161
20140821,137,76,185
20140822,133,98,164
20140823,123,79,170
20140824,129,85,175
20140825,131,104,161
20140826,141,110,169
20140827,148,73,210
20140828,167,127,208
20140829,172,138,215
20140830,166,139,203
20140831,149,104,194
20140901,156,93,213
20140902,174,127,217
20140903,172,123,218
20140904,180,133,230
20140905,185,139,243
20140906,176,155,200
20140907,171,128,214
20140908,147,94,198
20140909,152,126,177
20140910,144,102,194
20140911,162,86,209
20140912,166,105,213
20140913,172,145,216
20140914,165,127,210
20140915,172,112,227
20140916,186,135,244
20140917,190,146,250
20140918,194,136,257
20140919,186,142,238
20140920,179,144,232
20140921,159,130,189
20140922,141,96,179
20140923,136,79,182
20150621,146,119,188
20150622,130,91,175
20150623,127,93,149
20150624,160,119,213
20150625,180,119,228
20150626,202,142,247
20150627,170,123,208
20150628,177,113,233
20150629,182,125,228
20150630,206,117,264
20150701,261,166,330
20150702,244,192,302
20150703,238,175,289
20150704,239,176,309
20150705,197,158,277
20150706,183,135,219
20150707,197,131,253
20150708,159,120,195
20150709,136,95,179
20150710,172,89,233
20150711,201,152,274
20150712,180,166,199
20150713,179,168,200
20150714,178,144,213
20150715,174,156,202
20150716,191,129,235
20150717,212,177,253
20150718,178,134,214
20150719,161,112,207
20150720,179,98,212
20150721,199,152,243
20150722,190,148,229
20150723,174,141,215
20150724,189,134,230
20150725,150,111,182
20150726,148,89,211
20150727,169,144,200
20150728,158,127,189
20150729,145,105,175
20150730,139,94,181
20150731,139,75,195
20150801,158,85,211
20150802,182,106,240
20150803,208,148,283
20150804,179,142,210
20150805,191,121,249
20150806,199,145,267
20150807,194,140,247
20150808,184,135,223
20150809,191,121,248
20150810,195,166,236
20150811,199,162,243
20150812,192,172,217
20150813,216,158,269
20150814,212,178,253
20150815,179,155,216
20150816,157,128,184
20150817,145,129,156
20150818,151,137,174
20150819,171,137,224
20150820,188,131,255
20150821,204,151,251
20150822,214,169,265
20150823,201,163,262
20150824,177,140,226
20150825,168,141,201
20150826,196,163,250
20150827,158,138,183
20150828,159,118,206
20150829,174,110,230
20150830,197,159,238
20150831,203,165,250
20150901,157,118,190
20150902,140,102,187
20150903,129,88,168
20150904,139,119,159
20150905,137,110,170
20150906,132,108,168
20150907,143,122,182
20150908,143,98,172
20150909,141,90,186
20150910,148,100,196
20150911,146,96,194
20150912,158,123,198
20150913,163,117,191
20150914,141,114,188
20150915,121,95,154
20150916,150,105,189
20150917,140,105,158
20150918,136,99,177
20150919,137,98,177
20150920,140,85,185
20150921,146,116,187
20150922,128,92,178
20150923,133,90,172
20160621,165,126,209
20160622,198,123,250
20160623,210,179,271
20160624,185,130,216
20160625,154,118,189
20160626,158,119,193
20160627,155,124,184
20160628,161,98,210
20160629,160,129,210
20160630,161,143,190
20160701,163,142,179
20160702,155,122,182
20160703,154,103,194
20160704,174,100,229
20160705,154,122,178
20160706,149,98,189
20160707,170,103,221
20160708,172,140,214
20160709,192,136,237
20160710,202,156,255
20160711,185,160,218
20160712,173,121,218
20160713,152,112,194
20160714,149,101,190
20160715,168,108,212
20160716,194,173,219
20160717,193,153,231
20160718,200,141,250
20160719,227,129,289
20160720,247,180,330
20160721,206,173,254
20160722,212,173,258
20160723,212,181,256
20160724,204,166,246
20160725,185,140,222
20160726,192,138,239
20160727,180,161,210
20160728,186,148,224
20160729,186,158,212
20160730,184,162,223
20160731,166,132,202
20160801,170,139,206
20160802,168,134,186
20160803,192,174,216
20160804,182,145,213
20160805,173,139,212
20160806,170,130,217
20160807,187,132,235
20160808,173,128,199
20160809,143,113,183
20160810,130,88,175
20160811,147,91,170
20160812,186,155,219
20160813,178,147,205
20160814,169,113,213
20160815,166,100,215
20160816,169,127,208
